NLE00100498,18600110,PRCP,0,,,E,
ASN00063004,18600110,TMAX,225,,,a,
ASN00063004,18600110,TMIN,78,,,a,
ASN00063004,18600110,PRCP,0,,,a,
NLE00100499,18600110,PRCP,0,,,E,
EZE00100082,18600110,TMAX,-9,,,E,
EZE00100082,18600110,TMIN,-24,,,E,
EZE00100082,18600110,PRCP,0,,,E,
ASN00061035,18600110,PRCP,175,,,a,
ITE00100554,18600110,TMAX,10,,,E,
ITE00100554,18600110,TMIN,-50,,,E,
ITE00100554,18600110,PRCP,0,,,E,
USC00361920,18600110,PRCP,0,,,F,
ASN00058063,18600110,PRCP,0,,,a,
USW00014838,18600110,PRCP,0,,,F,
ASN00056002,18600110,PRCP,0,,,a,
ASN00066062,18600110,TMAX,250,,,a,
ASN00066062,18600110,TMIN,156,,,a,
ASN00066062,18600110,PRCP,0,,,a,
ASN00023000,18600110,PRCP,0,,,a,
ASN00070023,18600110,PRCP,5,,,a,
ASN00072001,18600110,PRCP,3,,,a,
AU000005901,18600110,TMAX,11,,,E,
AU000005901,18600110,TMIN,-35,,,E,
GM000004204,18600110,TMAX,29,,,E,
GM000004204,18600110,TMIN,-33,,,E,
GM000004204,18600110,PRCP,1,,,E,
SW000024180,18600110,PRCP,0,,,E,
SG000061612,18600110,TMAX,258,,,I,
SG000061612,18600110,TMIN,100,,,I,
UK000047811,18600110,TMAX,26,,,E,
UK000047811,18600110,TMIN,-10,,,E,
ASN00094132,18600110,PRCP,15,,,a,
ASN00021010,18600110,PRCP,0,,,a,
ITE00100552,18600110,PRCP,0,,,E,
ITE00105250,18600110,PRCP,0,,,E,
NLM00006310,18600110,PRCP,0,,,E,
ASN00074128,18600110,TMAX,293,,,a,
ASN00074128,18600110,TMIN,101,,,a,
ASN00074128,18600110,PRCP,0,,,a,
UK000056225,18600110,TMAX,17,,,I,
UK000056225,18600110,TMIN,-19,,,I,
ASN00089049,18600110,PRCP,5,,,a,
USC00053010,18600110,PRCP,0,,,F,
ITE00100550,18600111,TMAX,19,,,E,
ITE00100550,18600111,TMIN,-39,,,E,
ITE00100550,18600111,PRCP,0,,,E,
USC00064757,18600111,PRCP,0,,,F,
SF000208660,18600111,PRCP,0,,,I,
ASN00086071,18600111,TMAX,333,,,a,
ASN00086071,18600111,TMIN,100,,,a,
ASN00086071,18600111,PRCP,0,,,a,
ASN00066046,18600111,PRCP,0,,,a,
CA006158350,18600111,TMAX,-22,,,C,
CA006158350,18600111,TMIN,-67,,,C,
CA006158350,18600111,PRCP,5,,,C,
CA006158350,18600111,SNOW,5,,,C,
HRE00105189,18600111,PRCP,24,,,E,
ASN00070037,18600111,PRCP,0,,,a,
USC00465224,18600111,SNOW,0,,,6,
BE000006447,18600111,TMAX,44,,,I,
BE000006447,18600111,TMIN,-8,,,I,
AGE00135039,18600111,TMAX,155,,,E,
AGE00135039,18600111,TMIN,70,,,E,
AGE00135039,18600111,PRCP,8,,,E,
NLE00100498,18600111,PRCP,0,,,E,
ASN00063004,18600111,TMAX,272,,,a,
ASN00063004,18600111,TMIN,58,,,a,
ASN00063004,18600111,PRCP,0,,,a,
NLE00100499,18600111,PRCP,0,,,E,
EZE00100082,18600111,TMAX,-2,,,E,
EZE00100082,18600111,TMIN,-21,,,E,
EZE00100082,18600111,PRCP,0,,,E,
ASN00061035,18600111,PRCP,8,,,a,
ITE00100554,18600111,TMAX,20,,,E,
ITE00100554,18600111,TMIN,-47,,,E,
ITE00100554,18600111,PRCP,0,,,E,
USC00361920,18600111,PRCP,76,,,F,
ASN00058063,18600111,PRCP,0,,,a,
USW00014838,18600111,PRCP,0,,,F,
ASN00056002,18600111,PRCP,0,,,a,
ASN00066062,18600111,TMAX,232,,,a,
ASN00066062,18600111,TMIN,167,,,a,
ASN00066062,18600111,PRCP,0,,,a,
ASN00023000,18600111,PRCP,0,,,a,
ASN00070023,18600111,PRCP,0,,,a,
ASN00072001,18600111,PRCP,0,,,a,
AU000005901,18600111,TMAX,-15,,,E,
AU000005901,18600111,TMIN,-48,,,E,
GM000004204,18600111,TMAX,3,,,E,
GM000004204,18600111,TMIN,-53,,,E,
GM000004204,18600111,PRCP,1,,,E,
SW000024180,18600111,PRCP,0,,,E,
SG000061612,18600111,TMAX,264,,,I,
SG000061612,18600111,TMIN,120,,,I,
UK000047811,18600111,TMAX,40,,,E,
UK000047811,18600111,TMIN,-4,,,E,
ASN00094132,18600111,PRCP,0,,,a,
GM000010962,18600111,PRCP,51,,,E,
ASN00021010,18600111,PRCP,0,,,a,
ITE00100552,18600111,PRCP,2,,,E,
ITE00105250,18600111,PRCP,0,,,E,
NLM00006310,18600111,PRCP,0,,,E,
ASN00074128,18600111,TMAX,364,,,a,
ASN00074128,18600111,TMIN,78,,,a,
ASN00074128,18600111,PRCP,0,,,a,
UK000056225,18600111,TMAX,56,,,I,
UK000056225,18600111,TMIN,3,,,I,
ASN00089049,18600111,PRCP,0,,,a,
USC00053010,18600111,PRCP,0,,,F,
ITE00100550,18600112,TMAX,28,,,E,
ITE00100550,18600112,TMIN,-23,,,E,
ITE00100550,18600112,PRCP,0,,,E,
USC00064757,18600112,PRCP,165,,,F,
USC00064757,18600112,SNOW,152,,,F,
SF000208660,18600112,PRCP,0,,,I,
ASN00086071,18600112,TMAX,254,,,a,
ASN00086071,18600112,TMIN,147,,,a,
ASN00086071,18600112,PRCP,0,,,a,
ASN00066046,18600112,PRCP,0,,,a,
CA006158350,18600112,TMAX,-44,,,C,
CA006158350,18600112,TMIN,-122,,,C,
CA006158350,18600112,PRCP,0,,,C,
CA006158350,18600112,SNOW,0,,,C,
HRE00105189,18600112,PRCP,46,,,E,
ASN00070037,18600112,PRCP,0,,,a,
USC00465224,18600112,SNOW,0,,,6,
BE000006447,18600112,TMAX,47,,,I,
BE000006447,18600112,TMIN,-7,,,I,
AGE00135039,18600112,TMAX,145,,,E,
AGE00135039,18600112,TMIN,80,,,E,
AGE00135039,18600112,PRCP,0,,,E,
NLE00100498,18600112,PRCP,0,,,E,
ASN00063004,18600112,TMAX,289,,,a,
ASN00063004,18600112,TMIN,72,,,a,
ASN00063004,18600112,PRCP,0,,,a,
NLE00100499,18600112,PRCP,0,,,E,
EZE00100082,18600112,TMAX,-2,,,E,
EZE00100082,18600112,TMIN,-28,,,E,
EZE00100082,18600112,PRCP,0,,,E,
ASN00061035,18600112,PRCP,0,,,a,
ITE00100554,18600112,TMAX,11,,,E,
ITE00100554,18600112,TMIN,-50,,,E,
ITE00100554,18600112,PRCP,0,,,E,
USC00361920,18600112,PRCP,25,,,F,
ASN00058063,18600112,PRCP,0,,,a,
USW00014838,18600112,PRCP,0,,,F,
ASN00056002,18600112,PRCP,0,,,a,
ASN00066062,18600112,TMAX,374,,,a,
ASN00066062,18600112,TMIN,162,,,a,
ASN00066062,18600112,PRCP,0,,,a,
ASN00023000,18600112,PRCP,0,,,a,
ASN00070023,18600112,PRCP,0,,,a,
ASN00072001,18600112,PRCP,0,,,a,
AU000005901,18600112,TMAX,-9,,,E,
AU000005901,18600112,TMIN,-21,,,E,
GM000004204,18600112,TMAX,13,,,E,
GM000004204,18600112,TMIN,-45,,,E,
GM000004204,18600112,PRCP,0,,,E,
SW000024180,18600112,PRCP,0,,,E,
SG000061612,18600112,TMAX,250,,,I,
SG000061612,18600112,TMIN,150,,,I,
UK000047811,18600112,TMAX,69,,,E,
UK000047811,18600112,TMIN,29,,,E,
UK000047811,18600112,PRCP,5,,,E,
ASN00094132,18600112,PRCP,0,,,a,
ASN00021010,18600112,PRCP,0,,,a,
ITE00100552,18600112,PRCP,0,,,E,
ITE00105250,18600112,PRCP,0,,,E,
NLM00006310,18600112,PRCP,0,,,E,
ASN00074128,18600112,TMAX,306,,,a,
ASN00074128,18600112,TMIN,162,,,a,
ASN00074128,18600112,PRCP,0,,,a,
UK000056225,18600112,TMAX,64,,,I,
UK000056225,18600112,TMIN,19,,,I,
ASN00089049,18600112,PRCP,0,,,a,
USC00053010,18600112,PRCP,0,,,F,
ITE00100550,18600113,TMAX,34,,,E,
ITE00100550,18600113,TMIN,-9,,,E,
ITE00100550,18600113,PRCP,0,,,E,
USC00064757,18600113,PRCP,0,,,F,
SF000208660,18600113,PRCP,0,,,I,
ASN00086071,18600113,TMAX,248,,,a,
ASN00086071,18600113,TMIN,117,,,a,
ASN00086071,18600113,PRCP,13,,,a,
ASN00066046,18600113,PRCP,0,,,a,
CA006158350,18600113,TMAX,-72,,,C,
CA006158350,18600113,TMIN,-128,,,C,
CA006158350,18600113,PRCP,13,,,C,
CA006158350,18600113,SNOW,13,,,C,
HRE00105189,18600113,PRCP,0,,,E,
ASN00070037,18600113,PRCP,0,,,a,
USC00465224,18600113,SNOW,0,,,6,
BE000006447,18600113,TMAX,52,,,I,
BE000006447,18600113,TMIN,6,,,I,
AGE00135039,18600113,TMAX,140,,,E,
AGE00135039,18600113,TMIN,90,,,E,
AGE00135039,18600113,PRCP,0,,,E,
NLE00100498,18600113,PRCP,0,,,E,
ASN00063004,18600113,TMAX,311,,,a,
ASN00063004,18600113,TMIN,78,,,a,
ASN00063004,18600113,PRCP,0,,,a,
NLE00100499,18600113,PRCP,0,,,E,
EZE00100082,18600113,TMAX,-18,,,E,
EZE00100082,18600113,TMIN,-41,,,E,
EZE00100082,18600113,PRCP,3,,,E,
ASN00061035,18600113,PRCP,0,,,a,
ITE00100554,18600113,TMAX,22,,,E,
ITE00100554,18600113,TMIN,-52,,,E,
ITE00100554,18600113,PRCP,0,,,E,
USC00361920,18600113,PRCP,38,,,F,
ASN00058063,18600113,PRCP,0,,,a,
USW00014838,18600113,PRCP,0,,,F,
ASN00056002,18600113,PRCP,0,,,a,
ASN00066062,18600113,TMAX,239,,,a,
ASN00066062,18600113,TMIN,161,,,a,
ASN00066062,18600113,PRCP,0,,,a,
ASN00023000,18600113,PRCP,0,,,a,
ASN00070023,18600113,PRCP,0,,,a,
ASN00072001,18600113,PRCP,0,,,a,
AU000005901,18600113,TMAX,-16,,,E,
AU000005901,18600113,TMIN,-28,,,E,
GM000004204,18600113,TMAX,1,,,E,
GM000004204,18600113,TMIN,-39,,,E,
GM000004204,18600113,PRCP,0,,,E,
SW000024180,18600113,PRCP,0,,,E,
SG000061612,18600113,TMAX,260,,,I,
SG000061612,18600113,TMIN,150,,,I,
UK000047811,18600113,TMAX,85,,,E,
UK000047811,18600113,TMIN,41,,,E,
UK000047811,18600113,PRCP,9,,,E,
ASN00094132,18600113,PRCP,8,,,a,
ASN00021010,18600113,PRCP,0,,,a,
ITE00100552,18600113,PRCP,0,,,E,
ITE00105250,18600113,PRCP,0,,,E,
NLM00006310,18600113,PRCP,80,,,E,
ASN00074128,18600113,TMAX,290,,,a,
ASN00074128,18600113,TMIN,106,,,a,
ASN00074128,18600113,PRCP,0,,,a,
UK000056225,18600113,TMAX,53,,,I,
UK000056225,18600113,TMIN,31,,,I,
ASN00089049,18600113,PRCP,0,,,a,
USC00053010,18600113,PRCP,0,,,F,
ITE00100550,18600114,TMAX,34,,,E,
ITE00100550,18600114,TMIN,-25,,,E,
ITE00100550,18600114,PRCP,0,,,E,
USC00064757,18600114,PRCP,0,,,F,
SF000208660,18600114,PRCP,0,,,I,
ASN00086071,18600114,TMAX,190,,,a,
ASN00086071,18600114,TMIN,126,,,a,
ASN00086071,18600114,PRCP,15,,,a,
ASN00066046,18600114,PRCP,0,,,a,
CA006158350,18600114,TMAX,-22,,,C,
CA006158350,18600114,TMIN,-122,,,C,
CA006158350,18600114,PRCP,0,,,C,
CA006158350,18600114,SNOW,0,,,C,
HRE00105189,18600114,PRCP,0,,,E,
ASN00070037,18600114,PRCP,0,,,a,
USC00465224,18600114,SNOW,0,,,6,
BE000006447,18600114,TMAX,51,,,I,
BE000006447,18600114,TMIN,5,,,I,
AGE00135039,18600114,TMAX,150,,,E,
AGE00135039,18600114,TMIN,80,,,E,
AGE00135039,18600114,PRCP,0,,,E,
NLE00100498,18600114,PRCP,148,,,E,
ASN00063004,18600114,TMAX,278,,,a,
ASN00063004,18600114,TMIN,100,,,a,
ASN00063004,18600114,PRCP,0,,,a,
NLE00100499,18600114,PRCP,24,,,E,
EZE00100082,18600114,TMAX,-28,,,E,
EZE00100082,18600114,TMIN,-43,,,E,
EZE00100082,18600114,PRCP,7,,,E,
ASN00061035,18600114,PRCP,0,,,a,
ITE00100554,18600114,TMAX,13,,,E,
ITE00100554,18600114,TMIN,-40,,,E,
ITE00100554,18600114,PRCP,0,,,E,
USC00361920,18600114,PRCP,64,,,F,
ASN00058063,18600114,PRCP,0,,,a,
USW00014838,18600114,PRCP,0,,,F,
ASN00056002,18600114,PRCP,0,,,a,
ASN00066062,18600114,TMAX,317,,,a,
ASN00066062,18600114,TMIN,165,,,a,
ASN00066062,18600114,PRCP,0,,,a,
ASN00023000,18600114,PRCP,5,,,a,
ASN00070023,18600114,PRCP,0,,,a,
ASN00072001,18600114,PRCP,0,,,a,
AU000005901,18600114,TMAX,-3,,,E,
AU000005901,18600114,TMIN,-26,,,E,
GM000004204,18600114,TMAX,-25,,,E,
GM000004204,18600114,TMIN,-45,,,E,
GM000004204,18600114,PRCP,0,,,E,
SW000024180,18600114,PRCP,0,,,E,
SG000061612,18600114,TMAX,286,,,I,
SG000061612,18600114,TMIN,160,,,I,
UK000047811,18600114,TMAX,93,,,E,
UK000047811,18600114,TMIN,49,,,E,
UK000047811,18600114,PRCP,0,,,E,
ASN00094132,18600114,PRCP,33,,,a,
ASN00021010,18600114,PRCP,0,,,a,
ITE00100552,18600114,PRCP,0,,,E,
ITE00105250,18600114,PRCP,0,,,E,
NLM00006310,18600114,PRCP,0,,,E,
ASN00074128,18600114,TMAX,251,,,a,
ASN00074128,18600114,TMIN,96,,,a,
ASN00074128,18600114,PRCP,0,,,a,
UK000056225,18600114,TMAX,75,,,I,
UK000056225,18600114,TMIN,47,,,I,
ASN00089049,18600114,PRCP,0,,,a,
USC00053010,18600114,PRCP,0,,,F,
ITE00100550,18600115,TMAX,25,,,E,
ITE00100550,18600115,TMIN,-30,,,E,
ITE00100550,18600115,PRCP,0,,,E,
USC00064757,18600115,PRCP,81,,,F,
USC00064757,18600115,SNOW,51,,,F,
SF000208660,18600115,PRCP,168,,,I,
ASN00086071,18600115,TMAX,190,,,a,
ASN00086071,18600115,TMIN,105,,,a,
ASN00086071,18600115,PRCP,74,,,a,
ASN00066046,18600115,PRCP,0,,,a,
CA006158350,18600115,TMAX,28,,,C,
CA006158350,18600115,TMIN,-56,,,C,
CA006158350,18600115,PRCP,0,,,C,
CA006158350,18600115,SNOW,0,,,C,
HRE00105189,18600115,PRCP,0,,,E,
ASN00070037,18600115,PRCP,0,,,a,
USC00465224,18600115,SNOW,0,,,6,
BE000006447,18600115,TMAX,71,,,I,
BE000006447,18600115,TMIN,6,,,I,
AGE00135039,18600115,PRCP,0,,,E,
NLE00100498,18600115,PRCP,0,,,E,
ASN00063004,18600115,TMAX,281,,,a,
ASN00063004,18600115,TMIN,83,,,a,
ASN00063004,18600115,PRCP,0,,,a,
NLE00100499,18600115,PRCP,41,,,E,
EZE00100082,18600115,TMAX,-3,,,E,
EZE00100082,18600115,TMIN,-34,,,E,
EZE00100082,18600115,PRCP,0,,,E,
ASN00061035,18600115,PRCP,0,,,a,
ITE00100554,18600115,TMAX,23,,,E,
ITE00100554,18600115,TMIN,-65,,,E,
ITE00100554,18600115,PRCP,0,,,E,
USC00361920,18600115,PRCP,0,,,F,
ASN00058063,18600115,PRCP,0,,,a,
USW00014838,18600115,PRCP,0,,,F,
ASN00056002,18600115,PRCP,0,,,a,
ASN00066062,18600115,TMAX,244,,,a,
ASN00066062,18600115,TMIN,165,,,a,
ASN00066062,18600115,PRCP,0,,,a,
ASN00023000,18600115,PRCP,3,,,a,
ASN00070023,18600115,PRCP,3,,,a,
ASN00072001,18600115,PRCP,28,,,a,
AU000005901,18600115,TMAX,-15,,,E,
AU000005901,18600115,TMIN,-35,,,E,
GM000004204,18600115,TMAX,14,,,E,
GM000004204,18600115,TMIN,-68,,,E,
GM000004204,18600115,PRCP,0,,,E,
SW000024180,18600115,PRCP,0,,,E,
SG000061612,18600115,TMAX,274,,,I,
SG000061612,18600115,TMIN,150,,,I,
UK000047811,18600115,TMAX,117,,,E,
UK000047811,18600115,TMIN,15,,,E,
UK000047811,18600115,PRCP,42,,,E,
ASN00094132,18600115,PRCP,0,,,a,
ASN00021010,18600115,PRCP,0,,,a,
ITE00100552,18600115,PRCP,0,,,E,
ITE00105250,18600115,PRCP,0,,,E,
NLM00006310,18600115,PRCP,10,,,E,
ASN00074128,18600115,TMAX,258,,,a,
ASN00074128,18600115,TMIN,69,,,a,
ASN00074128,18600115,PRCP,0,,,a,
UK000056225,18600115,TMAX,106,,,I,
UK000056225,18600115,TMIN,11,,,I,
ASN00089049,18600115,PRCP,0,,,a,
USC00053010,18600115,PRCP,0,,,F,
ITE00100550,18600116,TMAX,34,,,E,
ITE00100550,18600116,TMIN,-31,,,E,
ITE00100550,18600116,PRCP,0,,,E,
USC00064757,18600116,PRCP,0,,,F,
SF000208660,18600116,PRCP,0,,,I,
ASN00086071,18600116,TMAX,239,,,a,
ASN00086071,18600116,TMIN,85,,,a,
ASN00086071,18600116,PRCP,3,,,a,
ASN00066046,18600116,PRCP,0,,,a,
CA006158350,18600116,TMAX,33,,,C,
CA006158350,18600116,TMIN,11,,,C,
CA006158350,18600116,PRCP,0,T,,C,
CA006158350,18600116,SNOW,0,,,C,
HRE00105189,18600116,PRCP,0,,,E,
ASN00070037,18600116,PRCP,0,,,a,
USC00465224,18600116,SNOW,0,,,6,
BE000006447,18600116,TMAX,63,,,I,
BE000006447,18600116,TMIN,45,,,I,
AGE00135039,18600116,TMAX,150,,,E,
AGE00135039,18600116,TMIN,60,,,E,
AGE00135039,18600116,PRCP,0,,,E,
NLE00100498,18600116,PRCP,12,,,E,
ASN00063004,18600116,TMAX,283,,,a,
ASN00063004,18600116,TMIN,89,,,a,
ASN00063004,18600116,PRCP,0,,,a,
NLE00100499,18600116,PRCP,2,,,E,
EZE00100082,18600116,TMAX,7,,,E,
EZE00100082,18600116,TMIN,-16,,,E,
EZE00100082,18600116,PRCP,0,,,E,
ASN00061035,18600116,PRCP,0,,,a,
ITE00100554,18600116,TMAX,8,,,E,
ITE00100554,18600116,TMIN,-65,,,E,
ITE00100554,18600116,PRCP,0,,,E,
USC00361920,18600116,PRCP,0,,,F,
ASN00058063,18600116,PRCP,0,,,a,
USW00014838,18600116,PRCP,66,,,F,
USW00014838,18600116,SNOW,76,,,F,
ASN00056002,18600116,PRCP,0,,,a,
ASN00066062,18600116,TMAX,229,,,a,
ASN00066062,18600116,TMIN,173,,,a,
ASN00066062,18600116,PRCP,0,,,a,
ASN00023000,18600116,PRCP,0,,,a,
ASN00070023,18600116,PRCP,0,,,a,
ASN00072001,18600116,PRCP,0,,,a,
AU000005901,18600116,TMAX,-3,,,E,
AU000005901,18600116,TMIN,-28,,,E,
GM000004204,18600116,TMAX,30,,,E,
GM000004204,18600116,TMIN,-28,,,E,
GM000004204,18600116,PRCP,3,,,E,
SW000024180,18600116,PRCP,73,,,E,
SG000061612,18600116,TMAX,306,,,I,
SG000061612,18600116,TMIN,130,,,I,
UK000047811,18600116,TMAX,61,,,E,
UK000047811,18600116,TMIN,2,,,E,
UK000047811,18600116,PRCP,1,,,E,
ASN00094132,18600116,PRCP,0,,,a,
ASN00021010,18600116,PRCP,0,,,a,
ITE00100552,18600116,PRCP,0,,,E,
ITE00105250,18600116,PRCP,0,,,E,
NLM00006310,18600116,PRCP,0,,,E,
ASN00074128,18600116,TMAX,334,,,a,
ASN00074128,18600116,TMIN,62,,,a,
ASN00074128,18600116,PRCP,0,,,a,
UK000056225,18600116,TMAX,63,,,I,
UK000056225,18600116,TMIN,-11,,,I,
ASN00089049,18600116,PRCP,0,,,a,
USC00053010,18600116,PRCP,0,,,F,
ITE00100550,18600117,TMAX,31,,,E,
ITE00100550,18600117,TMIN,-23,,,E,
ITE00100550,18600117,PRCP,0,,,E,
USC00064757,18600117,PRCP,0,,,F,
SF000208660,18600117,PRCP,0,,,I,
ASN00086071,18600117,TMAX,333,,,a,
ASN00086071,18600117,TMIN,128,,,a,
ASN00086071,18600117,PRCP,0,,,a,
ASN00066046,18600117,PRCP,0,,,a,
CA006158350,18600117,TMAX,-50,,,C,
CA006158350,18600117,TMIN,-72,,,C,
CA006158350,18600117,PRCP,3,,,C,
CA006158350,18600117,SNOW,3,,,C,
HRE00105189,18600117,PRCP,0,,,E,
ASN00070037,18600117,PRCP,0,,,a,
USC00465224,18600117,SNOW,13,,,6,
BE000006447,18600117,TMAX,40,,,I,
BE000006447,18600117,TMIN,-1,,,I,
AGE00135039,18600117,TMAX,152,,,E,
AGE00135039,18600117,TMIN,100,,,E,
AGE00135039,18600117,PRCP,195,,,E,
NLE00100498,18600117,PRCP,0,,,E,
ASN00063004,18600117,TMAX,294,,,a,
ASN00063004,18600117,TMIN,100,,,a,
ASN00063004,18600117,PRCP,0,,,a,
NLE00100499,18600117,PRCP,0,,,E,
EZE00100082,18600117,TMAX,1,,,E,
EZE00100082,18600117,TMIN,-17,,,E,
EZE00100082,18600117,PRCP,6,,,E,
ASN00061035,18600117,PRCP,0,,,a,
ITE00100554,18600117,TMAX,-2,,,E,
ITE00100554,18600117,TMIN,-28,,,E,
ITE00100554,18600117,PRCP,0,,,E,
USC00361920,18600117,PRCP,0,,,F,
ASN00058063,18600117,PRCP,0,,,a,
USW00014838,18600117,PRCP,0,,,F,
ASN00056002,18600117,PRCP,0,,,a,
ASN00066062,18600117,TMAX,247,,,a,
ASN00066062,18600117,TMIN,143,,,a,
ASN00066062,18600117,PRCP,0,,,a,
ASN00023000,18600117,PRCP,0,,,a,
ASN00070023,18600117,PRCP,0,,,a,
ASN00072001,18600117,PRCP,0,,,a,
AU000005901,18600117,TMAX,-20,,,E,
AU000005901,18600117,TMIN,-29,,,E,
GM000004204,18600117,TMAX,26,,,E,
GM000004204,18600117,TMIN,5,,,E,
GM000004204,18600117,PRCP,7,,,E,
SW000024180,18600117,PRCP,0,,,E,
SG000061612,18600117,TMAX,310,,,I,
SG000061612,18600117,TMIN,130,,,I,
UK000047811,18600117,TMAX,58,,,E,
UK000047811,18600117,TMIN,-4,,,E,
ASN00094132,18600117,PRCP,0,,,a,
ASN00021010,18600117,PRCP,0,,,a,
ITE00100552,18600117,PRCP,0,,,E,
ITE00105250,18600117,PRCP,0,,,E,
NLM00006310,18600117,PRCP,0,,,E,
ASN00074128,18600117,TMAX,378,,,a,
ASN00074128,18600117,TMIN,119,,,a,
ASN00074128,18600117,PRCP,0,,,a,
UK000056225,18600117,TMAX,33,,,I,
UK000056225,18600117,TMIN,-28,,,I,
ASN00089049,18600117,PRCP,0,,,a,
USC00053010,18600117,PRCP,0,,,F,
ITE00100550,18600118,TMAX,38,,,E,
ITE00100550,18600118,TMIN,-16,,,E,
ITE00100550,18600118,PRCP,0,,,E,
USC00064757,18600118,PRCP,0,,,F,
SF000208660,18600118,PRCP,0,,,I,
ASN00086071,18600118,TMAX,251,,,a,
ASN00086071,18600118,TMIN,155,,,a,
ASN00086071,18600118,PRCP,0,,,a,
ASN00066046,18600118,PRCP,0,,,a,
CA006158350,18600118,TMAX,-17,,,C,
CA006158350,18600118,TMIN,-83,,,C,
CA006158350,18600118,PRCP,51,,,C,
CA006158350,18600118,SNOW,51,,,C,
HRE00105189,18600118,PRCP,0,,,E,
ASN00070037,18600118,PRCP,0,,,a,
USC00465224,18600118,SNOW,0,,,6,
BE000006447,18600118,TMAX,58,,,I,
BE000006447,18600118,TMIN,-24,,,I,
AGE00135039,18600118,TMAX,143,,,E,
AGE00135039,18600118,TMIN,100,,,E,
AGE00135039,18600118,PRCP,15,,,E,
NLE00100498,18600118,PRCP,35,,,E,
ASN00063004,18600118,TMAX,311,,,a,
ASN00063004,18600118,TMIN,94,,,a,
ASN00063004,18600118,PRCP,0,,,a,
NLE00100499,18600118,PRCP,0,,,E,
EZE00100082,18600118,TMAX,-13,,,E,
EZE00100082,18600118,TMIN,-31,,,E,
EZE00100082,18600118,PRCP,40,,,E,
ASN00061035,18600118,PRCP,0,,,a,
ITE00100554,18600118,TMAX,19,,,E,
ITE00100554,18600118,TMIN,3,,,E,
ITE00100554,18600118,PRCP,0,,,E,
USC00361920,18600118,PRCP,0,,,F,
ASN00058063,18600118,PRCP,0,,,a,
USW00014838,18600118,PRCP,48,,,F,
USW00014838,18600118,SNOW,25,,,F,
ASN00056002,18600118,PRCP,0,,,a,
ASN00066062,18600118,TMAX,261,,,a,
ASN00066062,18600118,TMIN,181,,,a,
ASN00066062,18600118,PRCP,0,,,a,
ASN00023000,18600118,PRCP,0,,,a,
ASN00070023,18600118,PRCP,0,,,a,
ASN00072001,18600118,PRCP,0,,,a,
AU000005901,18600118,TMAX,-15,,,E,
AU000005901,18600118,TMIN,-40,,,E,
GM000004204,18600118,TMAX,6,,,E,
GM000004204,18600118,TMIN,-9,,,E,
GM000004204,18600118,PRCP,8,,,E,
SW000024180,18600118,PRCP,14,,,E,
SG000061612,18600118,TMAX,296,,,I,
SG000061612,18600118,TMIN,130,,,I,
UK000047811,18600118,TMAX,61,,,E,
UK000047811,18600118,TMIN,39,,,E,
UK000047811,18600118,PRCP,7,,,E,
ASN00094132,18600118,PRCP,5,,,a,
ASN00021010,18600118,PRCP,0,,,a,
ITE00100552,18600118,PRCP,133,,,E,
ITE00105250,18600118,PRCP,0,,,E,
NLM00006310,18600118,PRCP,0,,,E,
ASN00074128,18600118,TMAX,403,,,a,
ASN00074128,18600118,TMIN,128,,,a,
ASN00074128,18600118,PRCP,0,,,a,
UK000056225,18600118,TMAX,47,,,I,
UK000056225,18600118,TMIN,6,,,I,
ASN00089049,18600118,PRCP,0,,,a,
USC00053010,18600118,PRCP,0,,,F,
ITE00100550,18600119,TMAX,35,,,E,
ITE00100550,18600119,TMIN,-18,,,E,
ITE00100550,18600119,PRCP,0,,,E,
USC00064757,18600119,PRCP,0,,,F,
SF000208660,18600119,PRCP,0,,,I,
ASN00086071,18600119,TMAX,263,,,a,
ASN00086071,18600119,TMIN,143,,,a,
ASN00086071,18600119,PRCP,0,,,a,
ASN00066046,18600119,PRCP,58,,,a,
CA006158350,18600119,TMAX,-17,,,C,
CA006158350,18600119,TMIN,-89,,,C,
CA006158350,18600119,PRCP,0,T,,C,
CA006158350,18600119,SNOW,0,T,,C,
HRE00105189,18600119,PRCP,0,,,E,
ASN00070037,18600119,PRCP,20,,,a,
USC00465224,18600119,SNOW,0,,,6,
BE000006447,18600119,TMAX,75,,,I,
BE000006447,18600119,TMIN,7,,,I,
AGE00135039,18600119,TMAX,132,,,E,
AGE00135039,18600119,TMIN,72,,,E,
AGE00135039,18600119,PRCP,170,,,E,
NLE00100498,18600119,PRCP,41,,,E,
ASN00063004,18600119,TMAX,328,,,a,
ASN00063004,18600119,TMIN,100,,,a,
ASN00063004,18600119,PRCP,8,,,a,
NLE00100499,18600119,PRCP,35,,,E,
EZE00100082,18600119,TMAX,-3,,,E,
EZE00100082,18600119,TMIN,-35,,,E,
EZE00100082,18600119,PRCP,9,,,E,
ASN00061035,18600119,PRCP,0,,,a,
ITE00100554,18600119,TMAX,42,,,E,
ITE00100554,18600119,TMIN,1,,,E,
ITE00100554,18600119,PRCP,0,,,E,
USC00361920,18600119,PRCP,25,,,F,
ASN00058063,18600119,PRCP,0,,,a,
USW00014838,18600119,PRCP,0,,,F,
ASN00056002,18600119,PRCP,0,,,a,
ASN00066062,18600119,TMAX,253,,,a,
ASN00066062,18600119,TMIN,177,,,a,
ASN00066062,18600119,PRCP,155,,,a,
ASN00023000,18600119,PRCP,0,,,a,
